	Temperature	Light	CO2	HumidityRatio	Occupancy	day	hour	Disagio	Grande disagio	Pericolo
391	21.29	0.0	448.5	0.00394204788657305	0	5	0	0	1	0
392	21.29	0.0	453.5	0.00394204788657305	0	5	0	0	1	0
393	21.29	0.0	454.0	0.00394204788657305	0	5	0	0	1	0
394	21.29	0.0	454.0	0.00394204788657305	0	5	0	0	1	0
395	21.29	0.0	450.5	0.00394913195137757	0	5	0	0	1	0
396	21.29	0.0	453.0	0.00394913195137757	0	5	0	0	1	0
397	21.2	0.0	457.0	0.00392020418856616	0	5	0	0	1	0
398	21.2	0.0	452.5	0.00392020418856616	0	5	0	0	1	0
399	21.2	0.0	449.0	0.00392020418856616	0	5	0	0	1	0
400	21.2	0.0	458.666666666667	0.00392020418856616	0	5	0	0	1	0
401	21.2	0.0	454.5	0.00392020418856616	0	5	0	0	1	0
402	21.2	0.0	455.5	0.003927248752824021	0	5	0	0	1	0
403	21.2	0.0	453.5	0.003927248752824021	0	5	0	0	1	0
404	21.2	0.0	452.0	0.00393429347565304	0	5	0	0	1	0
405	21.2	0.0	451.5	0.00393429347565304	0	5	0	0	1	0
406	21.2	0.0	451.0	0.00393429347565304	0	5	0	0	1	0
407	21.1666666666667	0.0	450.333333333333	0.0039366164945272295	0	5	0	0	1	0
408	21.1666666666667	0.0	450.0	0.00394182428230707	0	5	0	0	1	0
409	21.15	0.0	453.5	0.0039377674602206	0	5	0	0	1	0
410	21.1	0.0	454.0	0.00392561907243717	0	5	0	0	1	0
411	21.15	0.0	452.5	0.0039377674602206	0	5	0	0	1	0
412	21.1	0.0	454.0	0.00392561907243717	0	5	0	0	1	0
413	21.1	0.0	457.0	0.00392561907243717	0	5	0	0	1	0
414	21.1	0.0	450.333333333333	0.00393702911172392	0	5	0	0	1	0
415	21.1	0.0	451.0	0.00394273428736449	0	5	0	0	1	0
416	21.1	0.0	451.0	0.00394273428736449	0	5	0	0	1	0
417	21.05	0.0	449.0	0.00392203465655424	0	5	0	0	1	0
418	21.1	0.0	449.0	0.00394273428736449	0	5	0	0	1	0
419	21.05	0.0	450.0	0.00392203465655424	0	5	0	0	1	0
420	21.05	0.0	449.0	0.00392203465655424	0	5	0	0	1	0
421	21.1	0.0	445.0	0.00394273428736449	0	5	0	0	1	0
422	21.0	0.0	443.0	0.00390142139093685	0	5	0	0	1	0
423	21.1	0.0	446.5	0.00394273428736449	0	5	0	0	1	0
424	21.1	0.0	446.0	0.00394273428736449	0	5	0	0	1	0
425	21.1	0.0	451.5	0.00394273428736449	0	5	0	0	1	0
426	21.1	0.0	445.0	0.00392561907243717	0	5	0	0	1	0
427	21.1	0.0	449.0	0.00392561907243717	0	5	0	0	1	0
428	21.1	0.0	451.666666666667	0.00392561907243717	0	5	0	0	1	0
429	21.1	0.0	452.0	0.00392561907243717	0	5	1	0	1	0
430	21.1	0.0	451.0	0.00392561907243717	0	5	1	0	1	0
431	21.05	0.0	450.0	0.0039057485667059796	0	5	1	0	1	0
432	21.1	0.0	450.0	0.00392561907243717	0	5	1	0	1	0
433	21.1	0.0	448.0	0.00392561907243717	0	5	1	0	1	0
434	21.1	0.0	450.666666666667	0.00392561907243717	0	5	1	0	1	0
435	21.1	0.0	450.0	0.00392561907243717	0	5	1	0	1	0
436	21.15	0.0	446.0	0.0039377674602206	0	5	1	0	1	0
437	21.1	0.0	444.0	0.00392561907243717	0	5	1	0	1	0
438	21.125	0.0	447.5	0.00393168912931672	0	5	1	0	1	0
439	21.1333333333333	0.0	443.333333333333	0.0039337143198017715	0	5	1	0	1	0
440	21.1	0.0	443.5	0.00391783973869481	0	5	1	0	1	0
441	21.1	0.0	444.0	0.00391783973869481	0	5	1	0	1	0
442	21.15	0.0	449.0	0.00392996390106742	0	5	1	0	1	0
443	21.2	0.0	449.333333333333	0.00393429347565304	0	5	1	0	1	0
444	21.15	0.0	448.0	0.0039221605364855895	0	5	1	0	1	0
445	21.15	0.0	449.5	0.0039151376747144214	0	5	1	0	1	0
446	21.2	0.0	450.0	0.003927248752824021	0	5	1	0	1	0
447	21.2	0.0	447.0	0.00392020418856616	0	5	1	0	1	0
448	21.2	0.0	446.0	0.00392020418856616	0	5	1	0	1	0
449	21.1333333333333	0.0	443.0	0.0039040925417633296	0	5	1	0	1	0
450	21.1666666666667	0.0	444.0	0.00391214105268426	0	5	1	0	1	0
451	21.2	0.0	444.5	0.00392020418856616	0	5	1	0	1	0
452	21.2	0.0	445.0	0.00392020418856616	0	5	1	0	1	0
453	21.2	0.0	451.0	0.00392020418856616	0	5	1	0	1	0
454	21.2	0.0	450.0	0.00392020418856616	0	5	1	0	1	0
455	21.2	0.0	444.0	0.00392020418856616	0	5	1	0	1	0
456	21.2	0.0	443.0	0.00392020418856616	0	5	1	0	1	0
457	21.2	0.0	438.5	0.0039045501690233705	0	5	1	0	1	0
458	21.2	0.0	441.0	0.0039045501690233705	0	5	1	0	1	0
459	21.2	0.0	444.0	0.0039045501690233705	0	5	1	0	1	0
460	21.2	0.0	441.5	0.003912377080918321	0	5	1	0	1	0
461	21.2	0.0	441.0	0.0039045501690233705	0	5	1	0	1	0
462	21.2	0.0	439.5	0.0039045501690233705	0	5	1	0	1	0
463	21.2	0.0	441.0	0.0039045501690233705	0	5	1	0	1	0
464	21.2	0.0	442.0	0.0039045501690233705	0	5	1	0	1	0
465	21.2	0.0	441.0	0.0039045501690233705	0	5	1	0	1	0
466	21.2	0.0	436.0	0.0039045501690233705	0	5	1	0	1	0
467	21.2	0.0	442.5	0.0039045501690233705	0	5	1	0	1	0
468	21.2	0.0	446.0	0.0039045501690233705	0	5	1	0	1	0
469	21.2	0.0	443.0	0.0039045501690233705	0	5	1	0	1	0
470	21.2	0.0	437.5	0.0039045501690233705	0	5	1	0	1	0
471	21.2	0.0	440.5	0.0039045501690233705	0	5	1	0	1	0
472	21.2	0.0	439.5	0.0038967234528739796	0	5	1	0	1	0
473	21.2	0.0	443.0	0.0038888969324628094	0	5	1	0	1	0
474	21.2	0.0	443.0	0.0038888969324628094	0	5	1	0	1	0
475	21.2	0.0	438.5	0.0038888969324628094	0	5	1	0	1	0
476	21.2	0.0	438.0	0.0038888969324628094	0	5	1	0	1	0
477	21.2	0.0	442.333333333333	0.0038888969324628094	0	5	1	0	1	0
478	21.2	0.0	448.0	0.0038888969324628094	0	5	1	0	1	0
479	21.2	0.0	447.5	0.0039045501690233705	0	5	1	0	1	0
480	21.125	0.0	445.75	0.0038865014883685297	0	5	1	0	1	0
481	21.1	0.0	439.0	0.0038649453970209897	0	5	1	0	1	0
482	21.1	0.0	440.0	0.0038805016282998	0	5	1	0	1	0
483	21.1	0.0	441.5	0.0038805016282998	0	5	1	0	1	0
484	21.1	0.0	439.0	0.00387531613195001	0	5	1	0	1	0
485	21.1	0.0	439.0	0.0038649453970209897	0	5	1	0	1	0
486	21.1	0.0	437.5	0.0038805016282998	0	5	1	0	1	0
487	21.05	0.0	437.5	0.0038607723400945	0	5	1	0	1	0
488	21.1	0.0	439.333333333333	0.0038805016282998	0	5	1	0	1	0
489	21.1	0.0	443.0	0.0038805016282998	0	5	1	0	1	0
490	21.0	0.0	440.5	0.0038411240057139	0	5	2	0	1	0
491	21.0	0.0	442.333333333333	0.0038411240057139	0	5	2	0	1	0
492	21.0	0.0	440.666666666667	0.0038411240057139	0	5	2	0	1	0
493	21.0	0.0	440.0	0.0038411240057139	0	5	2	0	1	0
494	21.0	0.0	439.0	0.0038411240057139	0	5	2	0	1	0
495	21.0	0.0	442.0	0.0038411240057139	0	5	2	0	1	0
496	21.0	0.0	443.5	0.0038411240057139	0	5	2	0	1	0
497	21.0	0.0	445.0	0.0038411240057139	0	5	2	0	1	0
498	21.0	0.0	445.0	0.0038411240057139	0	5	2	0	1	0
499	21.0	0.0	442.5	0.00384885379046066	0	5	2	0	1	0
500	21.0	0.0	440.0	0.00385658376615144	0	5	2	0	1	0
501	21.0	0.0	439.5	0.0038411240057139	0	5	2	0	1	0
502	21.0	0.0	438.5	0.0038411240057139	0	5	2	0	1	0
503	21.0	0.0	435.0	0.0038411240057139	0	5	2	0	1	0
504	21.0	0.0	439.5	0.0038411240057139	0	5	2	0	1	0
505	21.0	0.0	440.5	0.0038411240057139	0	5	2	0	1	0
506	21.0	0.0	439.5	0.0038411240057139	0	5	2	0	1	0
507	21.0	0.0	441.0	0.0038411240057139	0	5	2	0	1	0
508	21.0	0.0	442.0	0.0038411240057139	0	5	2	0	1	0
509	21.0	0.0	445.0	0.0038411240057139	0	5	2	0	1	0
510	21.0	0.0	444.0	0.0038411240057139	0	5	2	0	1	0
511	21.0	0.0	445.0	0.0038411240057139	0	5	2	0	1	0
512	21.0	0.0	444.0	0.00382411915135911	0	5	2	0	1	0
513	21.0	0.0	443.0	0.00382411915135911	0	5	2	0	1	0
514	21.0	0.0	448.0	0.00382411915135911	0	5	2	0	1	0
515	21.05	0.0	443.0	0.0038444894380611203	0	5	2	0	1	0
516	21.05	0.0	440.0	0.0038444894380611203	0	5	2	0	1	0
517	21.0	0.0	440.0	0.00382411915135911	0	5	2	0	1	0
518	21.033333333333303	0.0	441.0	0.00383768983818085	0	5	2	0	1	0
519	21.05	0.0	440.5	0.0038444894380611203	0	5	2	0	1	0
520	21.05	0.0	444.5	0.0038444894380611203	0	5	2	0	1	0
521	21.1	0.0	446.0	0.0038649453970209897	0	5	2	0	1	0
522	21.05	0.0	442.5	0.0038444894380611203	0	5	2	0	1	0
523	21.0	0.0	439.0	0.00382411915135911	0	5	2	0	1	0
524	21.1	0.0	441.0	0.00384783443575005	0	5	2	0	1	0
525	21.1	0.0	438.333333333333	0.00384783443575005	0	5	2	0	1	0
526	21.033333333333303	0.0	439.5	0.00383200988855104	0	5	2	0	1	0
527	21.075	0.0	440.75	0.0038547066897316397	0	5	2	0	1	0
528	21.033333333333303	0.0	437.0	0.00383768983818085	0	5	2	0	1	0
529	21.1	0.0	440.5	0.00385638979943178	0	5	2	0	1	0
530	21.1	0.0	442.25	0.0038521120883530796	0	5	2	0	1	0
531	21.1	0.0	435.0	0.00384783443575005	0	5	2	0	1	0
532	21.1	0.0	435.5	0.00384783443575005	0	5	2	0	1	0
533	21.1	0.0	432.0	0.00384783443575005	0	5	2	0	1	0
534	21.1	0.0	439.5	0.00384783443575005	0	5	2	0	1	0
535	21.05	0.0	442.5	0.00382820738326409	0	5	2	0	1	0
536	21.1	0.0	438.5	0.00384783443575005	0	5	2	0	1	0
537	21.05	0.0	435.5	0.00382820738326409	0	5	2	0	1	0
538	21.0666666666667	0.0	437.333333333333	0.0038347407576409297	0	5	2	0	1	0
539	21.1	0.0	437.0	0.00384783443575005	0	5	2	0	1	0
540	21.033333333333303	0.0	438.0	0.00382168297154121	0	5	2	0	1	0
541	21.025	0.0	435.0	0.00382229465435571	0	5	2	0	1	0
542	21.0	0.0	440.0	0.00380866099472654	0	5	2	0	1	0
543	21.0	0.0	441.333333333333	0.00381381362875361	0	5	2	0	1	0
544	21.0	0.0	435.0	0.0038189663476304297	0	5	2	0	1	0
545	21.0	0.0	432.0	0.00382411915135911	0	5	2	0	1	0
546	21.0	0.0	435.5	0.00382411915135911	0	5	2	0	1	0
547	21.0	0.0	444.0	0.00382411915135911	0	5	2	0	1	0
548	21.0	0.0	444.5	0.0038163899775856703	0	5	2	0	1	0
549	21.0	0.0	446.0	0.00382411915135911	0	5	3	0	1	0
550	21.0	0.0	445.0	0.00382411915135911	0	5	3	0	1	0
551	21.0	0.0	438.333333333333	0.00382411915135911	0	5	3	0	1	0
552	21.0	0.0	445.5	0.00382411915135911	0	5	3	0	1	0
553	21.0	0.0	439.0	0.00382411915135911	0	5	3	0	1	0
554	21.0	0.0	439.0	0.00382411915135911	0	5	3	0	1	0
555	20.945	0.0	439.5	0.0038111307481562898	0	5	3	0	1	0
556	20.963333333333303	0.0	443.333333333333	0.0038154558880034795	0	5	3	0	1	0
557	20.89	0.0	443.5	0.0037981812511967204	0	5	3	0	1	0
558	20.926666666666698	0.0	444.0	0.0038068099312231797	0	5	3	0	1	0
559	21.0	0.0	447.5	0.00382411915135911	0	5	3	0	1	0
560	20.89	0.0	445.5	0.0037981812511967204	0	5	3	0	1	0
561	20.89	0.0	443.0	0.0037981812511967204	0	5	3	0	1	0
562	20.89	0.0	438.0	0.0037981812511967204	0	5	3	0	1	0
563	20.89	0.0	428.0	0.0037981812511967204	0	5	3	0	1	0
564	20.89	0.0	431.0	0.0037981812511967204	0	5	3	0	1	0
565	20.89	0.0	441.0	0.0037981812511967204	0	5	3	0	1	0
566	20.89	0.0	446.0	0.0037981812511967204	0	5	3	0	1	0
567	20.89	0.0	447.0	0.0037981812511967204	0	5	3	0	1	0
568	20.89	0.0	439.0	0.0037981812511967204	0	5	3	0	1	0
569	20.89	0.0	438.333333333333	0.0037981812511967204	0	5	3	0	1	0
570	20.89	0.0	442.0	0.0037981812511967204	0	5	3	0	1	0
571	20.926666666666698	0.0	443.333333333333	0.00379142216717855	0	5	3	0	1	0
572	20.89	0.0	448.0	0.00378282857655485	0	5	3	0	1	0
573	20.89	0.0	444.5	0.00378282857655485	0	5	3	0	1	0
574	20.926666666666698	0.0	443.333333333333	0.00379142216717855	0	5	3	0	1	0
575	20.945	0.0	445.0	0.0037957254127113	0	5	3	0	1	0
576	21.0	0.0	445.0	0.00379474930666158	0	5	3	0	1	0
577	21.0	0.0	443.5	0.00379474930666158	0	5	3	0	1	0
578	21.0	0.0	439.0	0.00379474930666158	0	5	3	0	1	0
579	21.0	0.0	441.5	0.00379474930666158	0	5	3	0	1	0
580	21.0	0.0	441.333333333333	0.0037844447512991	0	5	3	0	1	0
581	21.0	0.0	441.0	0.00377929260087562	0	5	3	0	1	0
582	21.0	0.0	441.0	0.00377929260087562	0	5	3	0	1	0
583	21.0	0.0	440.0	0.00377929260087562	0	5	3	0	1	0
584	21.0	0.0	436.0	0.00377929260087562	0	5	3	0	1	0
585	21.0	0.0	444.0	0.00377929260087562	0	5	3	0	1	0
586	21.0	0.0	442.0	0.00377929260087562	0	5	3	0	1	0
587	21.0	0.0	443.666666666667	0.00377929260087562	0	5	3	0	1	0
588	21.0	0.0	439.5	0.00377929260087562	0	5	3	0	1	0
589	21.0	0.0	439.333333333333	0.00377414053528786	0	5	3	0	1	0
590	21.0	0.0	443.5	0.00377156453430672	0	5	3	0	1	0
591	21.0	0.0	445.0	0.0037638366586111	0	5	3	0	1	0
592	21.0	0.0	441.5	0.0037638366586111	0	5	3	0	1	0
593	21.0	0.0	445.0	0.0037638366586111	0	5	3	0	1	0
594	21.0	0.0	444.5	0.0037638366586111	0	5	3	0	1	0
595	21.0	0.0	443.666666666667	0.0037638366586111	0	5	3	0	1	0
596	21.0	0.0	445.5	0.0037638366586111	0	5	3	0	1	0
597	21.0	0.0	445.0	0.00375533621579613	0	5	3	0	1	0
598	21.0	0.0	443.5	0.00375533621579613	0	5	3	0	1	0
599	21.0	0.0	447.0	0.00374683600391986	0	5	3	0	1	0
600	21.0	0.0	444.0	0.00374683600391986	0	5	3	0	1	0
601	21.0	0.0	442.5	0.0037638366586111	0	5	3	0	1	0
602	21.0	0.0	445.0	0.0037525027861779795	0	5	3	0	1	0
603	21.0	0.0	444.0	0.0037638366586111	0	5	3	0	1	0
604	21.0	0.0	440.0	0.00374683600391986	0	5	3	0	1	0
605	21.0	0.0	445.5	0.00374683600391986	0	5	3	0	1	0
606	21.0	0.0	444.5	0.00374683600391986	0	5	3	0	1	0
607	21.0	0.0	442.5	0.00374683600391986	0	5	3	0	1	0
608	21.0	0.0	444.0	0.00374683600391986	0	5	3	0	1	0
609	21.0	0.0	442.0	0.00374683600391986	0	5	4	0	1	0
610	21.0	0.0	442.666666666667	0.00374168447274892	0	5	4	0	1	0
611	21.0	0.0	439.0	0.0037313816648662213	0	5	4	0	1	0
612	20.89	0.0	440.0	0.00372142541017581	0	5	4	0	1	0
613	20.945	0.0	440.0	0.00373411165472082	0	5	4	0	1	0
614	21.0	0.0	444.0	0.00374683600391986	0	5	4	0	1	0
615	20.89	0.0	439.5	0.00372142541017581	0	5	4	0	1	0
616	20.89	0.0	440.0	0.00372142541017581	0	5	4	0	1	0
617	20.89	0.0	440.0	0.00372142541017581	0	5	4	0	1	0
618	20.89	0.0	442.0	0.00370607650135101	0	5	4	0	1	0
619	20.89	0.0	445.0	0.0037137508616353	0	5	4	0	1	0
620	20.856666666666698	0.0	447.0	0.0037086495016106094	0	5	4	0	1	0
621	20.89	0.0	446.0	0.00372142541017581	0	5	4	0	1	0
622	20.89	0.0	445.0	0.0037137508616353	0	5	4	0	1	0
623	20.89	0.0	445.0	0.00372142541017581	0	5	4	0	1	0
624	20.89	0.0	443.0	0.00370607650135101	0	5	4	0	1	0
625	20.89	0.0	442.0	0.00370607650135101	0	5	4	0	1	0
626	20.84	0.0	444.0	0.00368773895159239	0	5	4	0	1	0
627	20.89	0.0	443.5	0.00372142541017581	0	5	4	0	1	0
628	20.89	0.0	441.0	0.00370607650135101	0	5	4	0	1	0
629	20.856666666666698	0.0	441.0	0.0036938432141027204	0	5	4	0	1	0
630	20.89	0.0	444.0	0.00370607650135101	0	5	4	0	1	0
631	20.89	0.0	445.5	0.00370607650135101	0	5	4	0	1	0
632	20.89	0.0	441.0	0.00370607650135101	0	5	4	0	1	0
633	20.89	0.0	445.333333333333	0.00370607650135101	0	5	4	0	1	0
634	20.89	0.0	442.0	0.00369226312722283	0	5	4	0	1	0
635	20.89	0.0	442.0	0.00370607650135101	0	5	4	0	1	0
636	20.89	0.0	446.5	0.00369226312722283	0	5	4	0	1	0
637	20.856666666666698	0.0	444.333333333333	0.00367954815311901	0	5	4	0	1	0
638	20.89	0.0	445.5	0.00369226312722283	0	5	4	0	1	0
639	20.89	0.0	441.5	0.00369226312722283	0	5	4	0	1	0
640	20.865	0.0	447.25	0.00368272360450164	0	5	4	0	1	0
641	20.89	0.0	448.0	0.00369226312722283	0	5	4	0	1	0
642	20.89	0.0	447.25	0.00368842618709178	0	5	4	0	1	0
643	20.89	0.0	439.0	0.00369226312722283	0	5	4	0	1	0
644	20.89	0.0	440.0	0.0036845892940190797	0	5	4	0	1	0
645	20.89	0.0	440.0	0.00369226312722283	0	5	4	0	1	0
646	20.89	0.0	445.0	0.00367691564904522	0	5	4	0	1	0
647	20.89	0.0	438.0	0.00366156892375949	0	5	4	0	1	0
648	20.945	0.0	438.5	0.0036740499209487604	0	5	4	0	1	0
649	21.0	0.0	440.0	0.0036865683981301797	0	5	4	0	1	0
650	20.945	0.0	446.0	0.0036740499209487604	0	5	4	0	1	0
651	20.945	0.0	447.0	0.0036740499209487604	0	5	4	0	1	0
652	20.926666666666698	0.0	447.0	0.00366988542889002	0	5	4	0	1	0
653	20.89	0.0	445.0	0.00366156892375949	0	5	4	0	1	0
654	20.89	0.0	446.5	0.00366156892375949	0	5	4	0	1	0
655	20.945	0.0	446.0	0.0036740499209487604	0	5	4	0	1	0
656	20.89	0.0	453.0	0.0036446883954691705	0	5	4	0	1	0
657	21.0	0.0	451.0	0.0036695719415469103	0	5	4	0	1	0
658	21.0	0.0	448.5	0.0036618465847160797	0	5	4	0	1	0
659	21.0	0.0	444.666666666667	0.0036592715081668	0	5	4	0	1	0
660	21.0	0.0	447.0	0.0036541214186581695	0	5	4	0	1	0
661	21.0	0.0	447.0	0.0036541214186581695	0	5	4	0	1	0
662	21.0	0.0	445.0	0.0036541214186581695	0	5	4	0	1	0
663	21.0	0.0	446.5	0.0036541214186581695	0	5	4	0	1	0
664	21.0	0.0	446.5	0.0036541214186581695	0	5	4	0	1	0
665	21.0	0.0	442.25	0.0036506451561698797	0	5	4	0	1	0
666	21.0	0.0	443.0	0.0036541214186581695	0	5	4	0	1	0
667	21.0	0.0	443.0	0.0036541214186581695	0	5	4	0	1	0
668	20.963333333333303	0.0	442.333333333333	0.00364584551634966	0	5	4	0	1	0
669	20.89	0.0	444.5	0.00362934325107605	0	5	4	0	1	0
670	20.89	0.0	443.333333333333	0.0036201365257493897	0	5	5	0	1	0
671	20.9175	0.0	446.5	0.0036251485824131202	0	5	5	0	1	0
672	20.89	0.0	449.0	0.00361553326469954	0	5	5	0	1	0
673	20.89	0.0	449.5	0.00361553326469954	0	5	5	0	1	0
674	20.89	0.0	448.5	0.0036001895504273397	0	5	5	0	1	0
675	20.89	0.0	446.0	0.00361553326469954	0	5	5	0	1	0
676	20.89	0.0	446.0	0.0036001895504273397	0	5	5	0	1	0
677	20.89	0.0	444.0	0.0036001895504273397	0	5	5	0	1	0
678	20.89	0.0	443.333333333333	0.0036001895504273397	0	5	5	0	1	0
679	20.89	0.0	441.666666666667	0.00360530403822479	0	5	5	0	1	0
680	20.89	0.0	449.5	0.0036001895504273397	0	5	5	0	1	0
681	20.89	0.0	448.5	0.0036001895504273397	0	5	5	0	1	0
682	20.89	0.0	450.0	0.0036001895504273397	0	5	5	0	1	0
683	20.89	0.0	448.5	0.0036001895504273397	0	5	5	0	1	0
684	20.945	0.0	446.5	0.00361246011897543	0	5	5	0	1	0
685	20.89	0.0	452.5	0.0036001895504273397	0	5	5	0	1	0
686	20.89	0.0	451.0	0.0036001895504273397	0	5	5	0	1	0
687	20.945	0.0	450.666666666667	0.0035970645630440203	0	5	5	0	1	0
688	20.89	0.0	449.0	0.0035848465887700705	0	5	5	0	1	0
689	20.945	0.0	449.0	0.0035970645630440203	0	5	5	0	1	0
690	20.945	0.0	448.5	0.0035970645630440203	0	5	5	0	1	0
691	20.89	0.0	452.0	0.0035848465887700705	0	5	5	0	1	0
692	20.89	0.0	444.0	0.0035848465887700705	0	5	5	0	1	0
693	20.89	0.0	443.5	0.0035848465887700705	0	5	5	0	1	0
694	20.89	0.0	446.0	0.0035848465887700705	0	5	5	0	1	0
695	20.89	0.0	449.0	0.0035848465887700705	0	5	5	0	1	0
696	20.926666666666698	0.0	448.0	0.0035929878340860205	0	5	5	0	1	0
697	20.89	0.0	448.0	0.0035848465887700705	0	5	5	0	1	0
698	20.89	0.0	449.0	0.0035848465887700705	0	5	5	0	1	0
699	20.945	0.0	443.0	0.0035970645630440203	0	5	5	0	1	0
700	20.89	0.0	444.25	0.0035848465887700705	0	5	5	0	1	0
701	20.89	0.0	445.333333333333	0.0035848465887700705	0	5	5	0	1	0
702	20.89	0.0	444.5	0.0035848465887700705	0	5	5	0	1	0
703	20.89	0.0	446.5	0.0035848465887700705	0	5	5	0	1	0
704	20.89	0.0	446.0	0.0035764082806406102	0	5	5	0	1	0
705	20.89	0.0	448.5	0.0035764082806406102	0	5	5	0	1	0
706	20.89	0.0	450.0	0.00356797020015121	0	5	5	0	1	0
707	20.89	0.0	450.5	0.0035764082806406102	0	5	5	0	1	0
708	20.89	0.0	448.0	0.0035848465887700705	0	5	5	0	1	0
709	20.89	0.0	448.333333333333	0.0035848465887700705	0	5	5	0	1	0
710	20.89	0.0	446.5	0.0035764082806406102	0	5	5	0	1	0
711	20.89	0.0	442.5	0.0035848465887700705	0	5	5	0	1	0
712	20.89	0.0	440.5	0.0035848465887700705	0	5	5	0	1	0
713	20.89	0.0	443.0	0.0035848465887700705	0	5	5	0	1	0
714	20.89	0.0	453.0	0.0035848465887700705	0	5	5	0	1	0
715	20.89	0.0	450.0	0.00357359556185126	0	5	5	0	1	0
716	20.89	0.0	451.0	0.0035764082806406102	0	5	5	0	1	0
717	20.89	0.0	452.333333333333	0.00356797020015121	0	5	5	0	1	0
718	20.89	0.0	448.0	0.0035764082806406102	0	5	5	0	1	0
719	20.89	0.0	448.0	0.00356797020015121	0	5	5	0	1	0
720	20.84	0.0	446.5	0.0035577118429189797	0	5	5	0	1	0
721	20.89	0.0	449.0	0.00356797020015121	0	5	5	0	1	0
722	20.84	0.0	446.5	0.00354930018568549	0	5	5	0	1	0
723	20.89	0.0	448.0	0.00356797020015121	0	5	5	0	1	0
724	20.89	0.0	450.5	0.00356797020015121	0	5	5	0	1	0
725	20.89	0.0	450.5	0.00356797020015121	0	5	5	0	1	0
726	20.84	0.0	448.0	0.00354930018568549	0	5	5	0	1	0
727	20.89	0.0	448.0	0.00356797020015121	0	5	5	0	1	0
728	20.89	0.0	451.0	0.00356029941541926	0	5	5	0	1	0
729	20.865	0.0	450.0	0.00354752030852732	0	5	6	0	1	0
730	20.89	0.0	448.5	0.00356029941541926	0	5	6	0	1	0
731	20.856666666666698	0.0	449.5	0.0035407158314661297	0	5	6	0	1	0
732	20.89	0.0	446.0	0.00355262881880505	0	5	6	0	1	0
733	20.89	0.0	443.0	0.00355262881880505	0	5	6	0	1	0
734	20.89	0.0	443.0	0.00355262881880505	0	5	6	0	1	0
735	20.89	0.0	448.0	0.00355262881880505	0	5	6	0	1	0
736	20.84	0.0	448.5	0.0035347714923683296	0	5	6	0	1	0
737	20.89	0.0	448.5	0.00355262881880505	0	5	6	0	1	0
738	20.89	0.0	448.0	0.00355262881880505	0	5	6	0	1	0
739	20.89	0.0	450.5	0.00355262881880505	0	5	6	0	1	0
740	20.89	0.0	451.0	0.0035388222189340897	0	5	6	0	1	0
741	20.89	0.0	453.0	0.0035388222189340897	0	5	6	0	1	0
742	20.89	0.0	449.0	0.0035388222189340897	0	5	6	0	1	0
743	20.89	0.0	448.5	0.0035388222189340897	0	5	6	0	1	0
744	20.89	0.0	448.5	0.0035388222189340897	0	5	6	0	1	0
745	20.89	0.0	448.5	0.0035311521490127397	0	5	6	0	1	0
746	20.89	0.0	453.5	0.0035311521490127397	0	5	6	0	1	0
747	20.84	0.0	451.0	0.00350877446231773	0	5	6	0	1	0
748	20.89	0.0	451.333333333333	0.0035234822671828397	0	5	6	0	1	0
749	20.89	0.0	452.0	0.0035234822671828397	0	5	6	0	1	0
750	20.89	0.0	452.5	0.0035234822671828397	0	5	6	0	1	0
751	20.856666666666698	0.0	450.5	0.00351111984968993	0	5	6	0	1	0
752	20.89	0.0	445.666666666667	0.0035234822671828397	0	5	6	0	1	0
753	20.89	0.0	449.5	0.0035234822671828397	0	5	6	0	1	0
754	20.89	0.0	450.0	0.0035234822671828397	0	5	6	0	1	0
755	20.89	0.0	454.0	0.0035234822671828397	0	5	6	0	1	0
756	20.89	0.0	452.0	0.0035234822671828397	0	5	6	0	1	0
757	20.89	0.0	453.75	0.0035234822671828397	0	5	6	0	1	0
758	20.89	0.0	448.5	0.0035234822671828397	0	5	6	0	1	0
759	20.89	0.0	447.0	0.0035234822671828397	0	5	6	0	1	0
760	20.89	0.0	447.75	0.0035234822671828397	0	5	6	0	1	0
761	20.89	0.0	452.0	0.0035234822671828397	0	5	6	0	1	0
762	20.89	0.0	454.0	0.00350814306776971	0	5	6	0	1	0
763	20.84	0.0	455.0	0.0035049515519143303	0	5	6	0	1	0
764	20.89	0.0	455.0	0.0035234822671828397	0	5	6	0	1	0
765	20.856666666666698	0.0	449.0	0.00351111984968993	0	5	6	0	1	0
766	20.89	0.0	449.0	0.00350814306776971	0	5	6	0	1	0
767	20.89	0.0	452.0	0.00350814306776971	0	5	6	0	1	0
768	20.89	0.0	449.0	0.00350814306776971	0	5	6	0	1	0
769	20.79	0.0	450.0	0.0034697306094892	0	5	6	0	1	0
770	20.79	0.0	452.0	0.0034697306094892	0	5	6	0	1	0
771	20.84	0.0	449.0	0.00348889583848565	0	5	6	0	1	0
772	20.79	0.0	448.333333333333	0.0034697306094892	0	5	6	0	1	0
773	20.79	0.0	448.0	0.0034621092826005893	0	5	6	0	1	0
774	20.79	0.0	449.5	0.0034621092826005893	0	5	6	0	1	0
775	20.79	0.0	454.0	0.0034697306094892	0	5	6	0	1	0
776	20.79	0.0	452.0	0.0034697306094892	0	5	6	0	1	0
777	20.79	0.0	454.5	0.0034697306094892	0	5	6	0	1	0
778	20.7	0.0	454.5	0.0034504446246964604	0	5	6	0	1	0
